3.953146454250070787e-08 1.165572325080399996e-11 7.456956502820001045e-12 4.376616068744000050e-12 2.409242093403999940e-12 1.281129083347200009e-12 6.627856693759999982e-13 3.177544641119999603e-13 1.307997181131999958e-13 -1.348920394500999870e-13 3.878354987720000134e-13 1.329451604871999972e-12 1.411031616080000147e-12 1.127865088460800080e-12 7.630244905579999672e-13 4.608430778961999877e-13 2.638067996255999847e-13 1.492915797190000021e-13 1.314103740718000085e-11 9.821814176639999581e-12 6.347191383472000115e-12 3.720548026204000161e-12 2.050120605628000063e-12 1.107084589186000062e-12 5.920692190524000198e-13 2.936476641112000368e-13 1.236782503637999895e-13 -7.252744390729998383e-14 3.309462901340000457e-13 1.084108464815999928e-12 1.170648816534000092e-12 9.540932673280000851e-13 6.458362771175999104e-13 3.859131131643999578e-13 2.205657009901999984e-13 1.282311361542000142e-13 1.816232184314000009e-11 1.323812487969999998e-11 8.325984774080000636e-12 4.812745079339999832e-12 2.663154062491999955e-12 1.449561155302000123e-12 7.656452929920000235e-13 3.659115913833999814e-13 1.465147010014000115e-13 -1.145654111710999772e-13 4.935959593550000683e-13 1.593711291249999899e-12 1.657421183234000065e-12 1.287887645467999941e-12 8.431887067839999398e-13 5.016127108812000398e-13 2.917280821232000193e-13 1.703975158895999678e-13 2.190637295340000007e-11 1.575584987587999909e-11 9.768106751360001056e-12 5.601360205091999844e-12 3.111367127132000126e-12 1.704605857732000065e-12 8.954174646239999697e-13 4.187737761246000055e-13 1.627929600725999705e-13 -1.411552310642000076e-13 6.216720095780000020e-13 1.986769816838000006e-12 2.028914191933999972e-12 1.535111045775999889e-12 9.853944329499999845e-13 5.849208287407999881e-13 3.442613343201999934e-13 2.019040541493999991e-13 2.519720301339999819e-11 1.789090241767999989e-11 1.096251266727999992e-11 6.280254939399999582e-12 3.506657591258000011e-12 1.919768316450000120e-12 9.933247847420000928e-13 4.532411892818000249e-13 1.712883978619999986e-13 -1.739008378832999912e-13 7.497750219980000163e-13 2.358511316248000354e-12 2.347546436670000180e-12 1.736032579491999972e-12 1.104788401181999965e-12 6.603939860839999317e-13 3.922602627169999959e-13 2.283553626685999945e-13 4.934775486739999864e-12 3.939415466820000424e-12 2.877939814539999901e-12 1.827991838081999937e-12 1.044023874747999955e-12 5.754151517459999658e-13 3.339785264239999703e-13 1.907355899106000238e-13 9.353861608320000609e-14 6.448834737659781573e-14 1.527218570603900081e-13 3.322570779380599780e-13 3.636480053906000166e-13 3.654101095225000433e-13 2.900002989233000303e-13 1.828050125733000003e-13 1.022754437884000092e-13 6.146846420339999776e-14 6.109041193290000005e-12 4.809404195830000057e-12 3.467649308780000036e-12 2.178674980470000078e-12 1.245546712523999950e-12 6.968641372079999797e-13 4.092173597039999689e-13 2.323209486204000195e-13 1.112144703506000060e-13 9.986094446503131731e-14 2.128369421640399903e-13 4.349622438721699713e-13 4.627854099625000476e-13 4.504890703832999764e-13 3.475908209272000116e-13 2.158477075387000100e-13 1.219827066976000042e-13 7.517141907160000714e-14 6.992294899090000238e-12 5.454058758230000356e-12 3.897031381749999374e-12 2.431117248690000236e-12 1.391458272132000051e-12 7.862474107979999852e-13 4.648541096839999545e-13 2.628111050620000139e-13 1.239757170418000104e-13 1.320975054774102149e-13 2.638762771768199938e-13 5.158341273166800488e-13 5.394540530647000335e-13 5.138691104928000006e-13 3.890896571635999986e-13 2.394712323514000151e-13 1.363252224793999861e-13 8.531371385879999911e-14 7.523191302790000153e-12 5.830693248820000528e-12 4.144933445539999821e-12 2.581190083350000011e-12 1.483449978634000009e-12 8.448768437839999568e-13 5.010312695420000537e-13 2.817243505420000212e-13 1.311395856172000036e-13 1.618036861147879026e-13 3.035697702019500240e-13 5.689188599561000461e-13 5.858959488696999428e-13 5.495140774755000242e-13 4.119972183452999884e-13 2.532635811100000051e-13 1.455225545625999991e-13 9.208541566859999490e-14 7.775052390990001262e-12 6.020089954760000354e-12 4.271690116069999656e-12 2.649401097309999993e-12 1.516573605687999972e-12 8.621528808199999369e-13 5.110279263660000336e-13 2.871808371099999648e-13 1.335390097300000171e-13 1.606302436407493103e-13 3.094379952924500044e-13 5.897556579038899987e-13 6.077204796246999912e-13 5.698215746278999805e-13 4.254483697636000182e-13 2.601379426829999820e-13 1.489520651361999902e-13 9.414178914019999818e-14 9.086187734599999675e-12 6.956374630880000074e-12 4.880235047030000118e-12 3.000399954770000000e-12 1.719667003659999931e-12 9.876658881279999437e-13 5.883997044380000101e-13 3.283433807320000280e-13 1.499864359038000010e-13 2.190906533089884415e-13 3.961358700430300175e-13 7.179388701962999784e-13 7.253090532839999515e-13 6.626488381535000924e-13 4.838585617480000262e-13 2.931005745810000132e-13 1.693576885019999897e-13 1.086570908124000045e-13 9.905761575620000638e-12 7.524362248280000444e-12 5.244122998580000479e-12 3.216004154779999688e-12 1.852003820050000128e-12 1.072143919649999925e-12 6.396708898960000805e-13 3.542333294959999634e-13 1.592516925439999962e-13 2.722065624251201042e-13 4.647858207152999433e-13 8.052776920898000019e-13 7.994500148116000431e-13 7.169702437127999580e-13 5.173887513949999810e-13 3.131678744989999701e-13 1.829291508350000019e-13 1.185958640062000246e-13 1.084281679694000103e-11 8.187974843730000309e-12 5.664443168970000211e-12 3.446616949290000311e-12 1.978262193230000206e-12 1.147783969133999870e-12 6.858380756240000663e-13 3.789906663700000513e-13 1.695972125793999843e-13 3.142986599521838186e-13 5.280412261353900475e-13 8.989607219320000862e-13 8.868084617837999805e-13 7.854497725864000857e-13 5.588786050739999290e-13 3.353384294069999596e-13 1.958202587939999962e-13 1.274032986310000101e-13 1.194535242058000036e-11 8.941042039739999851e-12 6.146460759619999930e-12 3.722374760059999697e-12 2.147074890389999881e-12 1.255560449390000152e-12 7.505361738039999936e-13 4.109754811720000069e-13 1.807088619929999990e-13 3.924584810306126655e-13 6.270823134032300469e-13 1.020919257782099882e-12 9.889288126879000830e-13 8.581136744902999972e-13 6.024421900470000326e-13 3.612124745179999766e-13 2.134410042990000110e-13 1.402116158220000139e-13 1.335279630101000015e-11 9.884542531270000013e-12 6.718921997400000238e-12 4.059659666880000808e-12 2.354543751190000211e-12 1.387275855069999949e-12 8.280134276380000222e-13 4.481492014339999934e-13 1.930813101539999872e-13 5.078470436485934446e-13 7.674932981685900957e-13 1.184099102815400151e-12 1.121605882616000075e-12 9.490549836810001408e-13 6.560293836810000409e-13 3.933973905320000677e-13 2.355127996880000078e-13 1.559532374710000168e-13
1.165572325080399996e-11 1.026537294626067565e-08 7.337682054071199064e-12 4.261379648195840691e-12 2.340261357384640316e-12 1.245830033348352208e-12 6.442521631879599587e-13 3.086257062686000163e-13 1.270539672086319725e-13 2.278664622718000163e-14 -1.318690463454799852e-13 3.894518768245200556e-13 1.113026466641599958e-12 1.044388779257727880e-12 7.298964984400799897e-13 4.448053464787520015e-13 2.558684199326160376e-13 1.450120985240000293e-13 9.818057583940798628e-12 8.957985476094398819e-12 6.094159372015520635e-12 3.542911752770639944e-12 1.952008838238879905e-12 1.057597071027759938e-12 5.660182975479840003e-13 2.808917065309119831e-13 1.185560485723279837e-13 2.975808798381999692e-14 -5.700135736028000643e-14 3.708042949937600074e-13 9.207228912654400365e-13 8.671292283340800179e-13 6.038339496116160045e-13 3.643017750387039520e-13 2.096564212251120178e-13 1.222377354807119965e-13 1.324294483545440020e-11 1.211406337024000018e-11 8.052564253248799718e-12 4.602090653822399797e-12 2.544284812077520017e-12 1.388680590520319984e-12 7.335824587987199647e-13 3.504545076537839760e-13 1.404647089260640113e-13 4.718298786850000380e-14 -1.028071106781199888e-13 5.144977577864000354e-13 1.299537415927040029e-12 1.172980299103279961e-12 7.908379330126400034e-13 4.752437240225919297e-13 2.783213241866319779e-13 1.629652472050160030e-13 1.576820169828000067e-11 1.443050818680480017e-11 9.482058861513601496e-12 5.366239927462719359e-12 2.976791677391120292e-12 1.634917028291119784e-12 8.586577242742399881e-13 4.012034868598560016e-13 1.560444051880159902e-13 6.219760791370000943e-14 -1.353438543191600029e-13 6.255769137220799701e-13 1.587892397468240044e-12 1.399053560811760133e-12 9.253622408840000120e-13 5.550160555145280268e-13 3.289628131515119687e-13 1.933635059626639918e-13 1.791797365440800300e-11 1.644021251128480192e-11 1.068504549354879924e-11 6.029864912147999838e-12 3.361279682310480290e-12 1.843909893337600084e-12 9.534213999959200276e-13 4.343706178554079538e-13 1.641538092731600161e-13 8.135642232808001229e-14 -1.739162301138799752e-13 7.201131650248801202e-13 1.835411746318000133e-12 1.584151219079119905e-12 1.039519746092319879e-12 6.280612669578400743e-13 3.756533027117999672e-13 2.190399097217359898e-13 3.929307245692000126e-12 3.188319562952000122e-12 2.367295549870799958e-12 1.537927339307120006e-12 8.979687689912800178e-13 5.029535365889600300e-13 2.957421979482400018e-13 1.721552409993359814e-13 8.625526623903199526e-14 4.562731487948840890e-14 1.119239184406884287e-13 2.497943652254299959e-13 2.794868099931600179e-13 2.882636070723799835e-13 2.356251067997999819e-13 1.525495215047879739e-13 8.663309108969200620e-14 5.270170527386399482e-14 4.807531992023600101e-12 3.854229791978800229e-12 2.828981535003999876e-12 1.821289799842800235e-12 1.065653001956640126e-12 6.064609326172800299e-13 3.614496140330399898e-13 2.094548442632640053e-13 1.024764806594560095e-13 7.043290300420922035e-14 1.542410099199520646e-13 3.228423161980600044e-13 3.514192401917999969e-13 3.516652673891600087e-13 2.798801716131400466e-13 1.785921849088999986e-13 1.025242292777360043e-13 6.415521586789600658e-14 5.460309835417200912e-12 4.341995744756799211e-12 3.161578263292000144e-12 2.023332175354400107e-12 1.186046782095119829e-12 6.820337731844799507e-13 4.097163502522399615e-13 2.366196498791200090e-13 1.140849086536880159e-13 9.302376573868730833e-14 1.900082018468916134e-13 3.798998407229999865e-13 4.065196946177600148e-13 3.983681187184799681e-13 3.113938834873400039e-13 1.969932156532200058e-13 1.139751421409440121e-13 7.257553150892800420e-14 5.850744911473599901e-12 4.626594697591199838e-12 3.354381615195600077e-12 2.144314042018000008e-12 1.262800818694639988e-12 7.323074962142401151e-13 4.415918566623200011e-13 2.537244211727200060e-13 1.206791059530720089e-13 1.138305730179143089e-13 2.176966020990792280e-13 4.169784636922099818e-13 4.395608586779600186e-13 4.244164740923400329e-13 3.286849286845999895e-13 2.077323629649999954e-13 1.214064021300560150e-13 7.831133221049600538e-14 6.035597571092000609e-12 4.767610206829999856e-12 3.450055074355200118e-12 2.196799837647199776e-12 1.288549885202879991e-12 7.457368203971999254e-13 4.495437677173599973e-13 2.582454797484000124e-13 1.227910433268399870e-13 1.130065267282875171e-13 2.217966660533270032e-13 4.316767453128100147e-13 4.552827825553600172e-13 4.394089277197200012e-13 3.388791158607599651e-13 2.129972347954400121e-13 1.239904577270320040e-13 7.986481124523200157e-14 6.990239582543200629e-12 5.464985255238400125e-12 3.914278938865199755e-12 2.473692147091199750e-12 1.453548910205999939e-12 8.502564792968800020e-13 5.157460603948800161e-13 2.944729786923199944e-13 1.375775607034079988e-13 1.539459637856175044e-13 2.822319933988996850e-13 5.211542126458100347e-13 5.387646123289399737e-13 5.068841504426799922e-13 3.825450893941999942e-13 2.382308244243600007e-13 1.400253286329600215e-13 9.175479660818401039e-14 7.584065826976000418e-12 5.887072277574400108e-12 4.192542906931199882e-12 2.644879524680400174e-12 1.562042232258399963e-12 9.214788013731999312e-13 5.602270302141600786e-13 3.175471970237600245e-13 1.459974936280800210e-13 1.911346121150745275e-13 3.299489197448134332e-13 5.816298154058799478e-13 5.909485054473000433e-13 5.460421987772800579e-13 4.074402463923200387e-13 2.535656587347200163e-13 1.508080309320800080e-13 1.000432599511520183e-13 8.256868951682000221e-12 6.372127876743999872e-12 4.505458572926000169e-12 2.821023379972000059e-12 1.660599601497199922e-12 9.816680845614399682e-13 5.979753199874400490e-13 3.384946071959999659e-13 1.550030155976239971e-13 2.206089320985163037e-13 3.740279148884626922e-13 6.469162822725500387e-13 6.526704215585000443e-13 5.953819540257999396e-13 4.380062252022000300e-13 2.701468201008400082e-13 1.605370532143599983e-13 1.069025133374000118e-13 9.048717036104000385e-12 6.925781940729999642e-12 4.871958148696799074e-12 3.037181950139200304e-12 1.797138301697999831e-12 1.071275477430799950e-12 6.533560199318400343e-13 3.666393073167200255e-13 1.649678105598800106e-13 2.753260378457637011e-13 4.427942175690359826e-13 7.310566738672799688e-13 7.241656485752000208e-13 6.473480099984000695e-13 4.700105844487600019e-13 2.896819907290000104e-13 1.743564684578799928e-13 1.174465297252399997e-13 1.005363171280599950e-11 7.614090097727998985e-12 5.298412815856000029e-12 3.298652052032399988e-12 1.962745611711600127e-12 1.179306254388800011e-12 7.188341924844799777e-13 3.989781330214399611e-13 1.759590802309199873e-13 3.561103230962303604e-13 5.402998833681200174e-13 8.435137136420599888e-13 8.167991668315999748e-13 7.120461842485999956e-13 5.090700315763200139e-13 3.137385405236399815e-13 1.914694818318800044e-13 1.302510469967600106e-13
7.456956502820001045e-12 7.337682054071199064e-12 2.651781457518556191e-09 4.218064840697199952e-12 2.271718991911199675e-12 1.206432303830159917e-12 6.235420389707999836e-13 2.982581703279999807e-13 1.227155884415599746e-13 1.564944451155800237e-14 3.700361590400000039e-14 -9.857868416339999517e-14 2.985668294720000095e-13 8.140431363372399541e-13 6.687582476644000747e-13 4.222965156301600196e-13 2.459788309132799958e-13 1.400603733090000106e-13 6.344557421463999888e-12 6.094141062152000036e-12 5.536018750761600051e-12 3.410116522431199925e-12 1.848052279820399954e-12 1.002665661900800066e-12 5.374626751027200834e-13 2.667132436689600147e-13 1.127267791882400045e-13 2.010345221294400297e-14 5.009864335513000239e-14 -1.788608617219999680e-14 2.850800783452000104e-13 6.690908647663998774e-13 5.394403665752800527e-13 3.365805016253199877e-13 1.966848122839600052e-13 1.155022110229599919e-13 8.336377593951999375e-12 8.057854013699999089e-12 7.388710744503999112e-12 4.474282684441999842e-12 2.423257455431599964e-12 1.323119518395600005e-12 6.993007741675999324e-13 3.336390216957200334e-13 1.337127861331199960e-13 3.163513725468200430e-14 6.916007129595000256e-14 -5.663045032799999796e-14 3.767082740231999954e-13 9.048423939323999673e-13 7.099522792312000043e-13 4.418240892213599935e-13 2.627639110115599976e-13 1.548345589082800145e-13 9.791676906199999363e-12 9.493184782084000691e-12 8.745299195188000629e-12 5.244398340847599130e-12 2.843077096019600006e-12 1.561256157299599863e-12 8.199868234092000194e-13 3.823669846184799786e-13 1.485573953842799921e-13 4.168318490121000823e-14 8.489412154829999485e-14 -8.645973730360000611e-14 4.454795794092000668e-13 1.078837493750799961e-12 8.325418352500000262e-13 5.174895308672400250e-13 3.115006680139599768e-13 1.841751937291199813e-13 1.100567004033999975e-11 1.070333027868400067e-11 9.917893745604000741e-12 5.918605849260000900e-12 3.219498213758400147e-12 1.764947184488000180e-12 9.119514837035998679e-13 4.143386244556399750e-13 1.562933574668000004e-13 5.402507766036000840e-14 1.012496211899000084e-13 -1.195730408296000274e-13 4.992874914500000258e-13 1.222249771379599933e-12 9.378191564955999951e-13 5.876398773992000434e-13 3.568596091219999967e-13 2.091452438888800133e-13 2.870842742819999870e-12 2.367043245790000292e-12 1.802734591994000128e-12 1.209620744759600064e-12 7.322542855423999221e-13 4.233127869767999668e-13 2.547108490191999904e-13 1.520124141798800093e-13 7.813450160855998764e-14 2.942460414662710388e-14 7.426504831599579606e-14 1.692190943805509778e-13 1.934755903441000145e-13 2.057453825276000110e-13 1.747379667578999911e-13 1.178009004581399977e-13 6.902254379496000723e-14 4.316812610012000185e-14 3.475247471867999675e-12 2.835372356004000011e-12 2.138491402779999860e-12 1.425838794563999867e-12 8.667053557912000068e-13 5.097389719023999732e-13 3.114412305431999530e-13 1.851776673141199916e-13 9.289405380448000237e-14 4.528597954469713342e-14 1.012532221676465090e-13 2.159279598212270124e-13 2.401931903421500056e-13 2.482247937037000163e-13 2.056733035097999978e-13 1.368407920978999954e-13 8.121515435988000631e-14 5.249592383568000104e-14 3.920512990525999882e-12 3.175485081984000030e-12 2.378375043949999969e-12 1.578994219542000124e-12 9.627147105295999811e-13 5.725094809983999249e-13 3.528806830692000311e-13 2.091964552566000144e-13 1.033952752790399990e-13 5.972698553577196890e-14 1.240096964453288163e-13 2.522165043268519907e-13 2.757310197760500081e-13 2.792310061795000062e-13 2.274719230545999814e-13 1.501547413795999885e-13 8.993848096952000048e-14 5.931500784424000372e-14 4.187721850568000561e-12 3.375647516886000230e-12 2.519608034978000309e-12 1.672754948400000198e-12 1.025374957691199988e-12 6.152608517891999767e-13 3.808606543556000185e-13 2.246126785155999917e-13 1.094466962827600019e-13 7.302796687384426500e-14 1.416087707782819864e-13 2.756641707671730138e-13 2.968556295463600470e-13 2.964200729465000026e-13 2.394350669485999675e-13 1.580180010150000120e-13 9.575689784747999529e-14 6.411463880867999617e-14 4.308898794909999900e-12 3.469458119360000027e-12 2.584647712776000232e-12 1.709513636416000136e-12 1.043820684140399967e-12 6.250150967360001270e-13 3.868494540688000026e-13 2.282425568769999824e-13 1.112537748431999997e-13 7.248989433407507936e-14 1.441153533979188012e-13 2.848158804771649996e-13 3.068813920096999880e-13 3.062576775075000521e-13 2.463566952711999717e-13 1.616639521522000060e-13 9.752362360656000459e-14 6.519551700155999624e-14 4.950575281465999554e-12 3.948710986982000162e-12 2.914694686366000259e-12 1.916591162165999857e-12 1.173606058899999946e-12 7.106422222304000479e-13 4.429696153003999792e-13 2.599246052276000176e-13 1.244751779416400076e-13 9.864877102139697645e-14 1.824220456631430062e-13 3.412171156182179521e-13 3.601425203616000246e-13 3.504899591914000643e-13 2.761465136561000125e-13 1.796473710888000116e-13 1.095687648048000122e-13 7.472216980171999754e-14 5.350667081139999510e-12 4.240788552571999488e-12 3.115188148486000096e-12 2.047180732582000282e-12 1.260761761922000054e-12 7.702093844260000012e-13 4.814448373328000420e-13 2.804620431908000231e-13 1.321062508394000156e-13 1.224160186310318201e-13 2.126769333362779987e-13 3.792080123131799869e-13 3.932111479207000344e-13 3.760108079846000076e-13 2.931090354586000372e-13 1.906893507205999978e-13 1.178756148994000010e-13 8.155845948615999519e-14 5.793490351030000195e-12 4.565382245809999978e-12 3.329975901930000151e-12 2.173131537610000208e-12 1.334131235105999961e-12 8.166010922652000965e-13 5.116861630252000332e-13 2.979670288929999823e-13 1.398778147709200201e-13 1.412452922456230317e-13 2.405786095280100115e-13 4.202775792306000120e-13 4.324891458223999682e-13 4.080735758797000088e-13 3.135947206070000051e-13 2.020926327372000135e-13 1.247517127138000134e-13 8.668657621500000599e-14 6.330870143360000442e-12 4.953328179880000507e-12 3.593387167374000077e-12 2.335863445065999798e-12 1.442277462860000008e-12 8.904473558640000809e-13 5.589295908071999477e-13 3.226897796175999922e-13 1.487899483834000056e-13 1.762131857400561275e-13 2.841520529323099622e-13 4.730250287288100529e-13 4.776409689910999510e-13 4.417163949816000367e-13 3.351819653468000005e-13 2.159818986679999966e-13 1.352525881133999974e-13 9.526230458620000593e-14 6.987843575580000510e-12 5.411517798080000192e-12 3.891292938829999949e-12 2.530426462392000151e-12 1.571522775208000117e-12 9.781373819639998614e-13 6.140313702883999770e-13 3.507635552851999847e-13 1.585278560086000119e-13 2.278486481548231535e-13 3.460067726782900283e-13 5.435936526655000566e-13 5.361125490646000734e-13 4.834533528990001019e-13 3.613436379565999951e-13 2.329002723211999760e-13 1.480952042444000138e-13 1.055442110688000084e-13
4.376616068744000050e-12 4.261379648195840691e-12 4.218064840697199952e-12 6.993388961697410496e-10 2.268060395383839993e-12 1.170422706436911842e-12 6.023448553027599704e-13 2.873074964896000065e-13 1.179127829065919869e-13 9.005353664110401970e-15 2.111288558470000074e-14 5.100020996472000455e-14 -9.270689997239999705e-14 1.966719977345680108e-13 5.133410300464799780e-13 3.835027647183119651e-13 2.328459566090959975e-13 1.343495924599999913e-13 3.724335647464800247e-12 3.546873438216399981e-12 3.412740044731119895e-12 3.134125970239839919e-12 1.789541820635279827e-12 9.483509733205600667e-13 5.081961954755040281e-13 2.519477350892719802e-13 1.064021944171680011e-13 1.157380199476640180e-14 2.882487967510999874e-14 6.868274917955999647e-14 -3.402449230335999721e-14 1.833922677704800080e-13 4.060512792630959663e-13 2.963637874138240539e-13 1.809360368434719824e-13 1.080944177180720017e-13 4.828281231886399770e-12 4.612062831540000171e-12 4.478735035952799782e-12 4.177162259454400187e-12 2.370502971433119799e-12 1.260625979139920170e-12 6.650808435613201344e-13 3.164624316243040098e-13 1.265133566219840170e-13 1.817471105853000233e-14 3.919034590464000318e-14 8.731933306490000389e-14 -6.848585046375998823e-14 2.326941483346800087e-13 5.367169909908399510e-13 3.925148993773519734e-13 2.440208474515919797e-13 1.460545344344960015e-13 5.629703554680000662e-12 5.383256460748800283e-12 5.251278238481599651e-12 4.938411660004319258e-12 2.795064391034719781e-12 1.492812552524720055e-12 7.822026547584400341e-13 3.634570125775360052e-13 1.406754417044959992e-13 2.393245236019400198e-14 4.785066086203999770e-14 1.019514154371800001e-13 -9.461676653555999737e-14 2.682663044895600459e-13 6.307548759610000991e-13 4.617289610023679929e-13 2.906076981988720196e-13 1.744146013955840165e-13 6.322768107447999506e-12 6.053019004928799926e-12 5.926734943612800258e-12 5.612636602957999344e-12 3.176716026044880117e-12 1.693146402045600138e-12 8.720933713855200130e-13 3.944416317276479485e-13 1.480731213219600165e-13 3.100529358985699719e-14 5.650873269993000734e-14 1.139923447207799968e-13 -1.193029006899999877e-13 2.962294515227200315e-13 7.124381275949199760e-13 5.267264471440399762e-13 3.344048589737999818e-13 1.987368292378160200e-13 1.834222067981999976e-12 1.545370362361999894e-12 1.214568714684800090e-12 8.574339967707200076e-13 5.527642192596800483e-13 3.391872379377599566e-13 2.129603065684399823e-13 1.313979435144159929e-13 6.953898669999200622e-14 1.691977974099385493e-14 4.225908272874193160e-14 9.673420951855000523e-14 1.126826302842199946e-13 1.233722590756199911e-13 1.107797112494999969e-13 7.991637448862799077e-14 4.999573474845200356e-14 3.327500402978400022e-14 2.200728462471599973e-12 1.837741983622800238e-12 1.434085460264000151e-12 1.009976467066800025e-12 6.561229388158400985e-13 4.102793984156800324e-13 2.616506553542400118e-13 1.607717251091839703e-13 8.291866320213599798e-14 2.602037063923279994e-14 5.727680637242185565e-14 1.221827268178350134e-13 1.382231631593400155e-13 1.470185011412599966e-13 1.291767726033399917e-13 9.228565385790000214e-14 5.877866727781599437e-14 4.069320777677600243e-14 2.470017604633200007e-12 2.049504494200800176e-12 1.590656034202000145e-12 1.118060143256400029e-12 7.299608272387200237e-13 4.618083920688800172e-13 2.971539971494400248e-13 1.820353904907199853e-13 9.240102495132800267e-14 3.431581735939507743e-14 7.001014207036829484e-14 1.420443650995520087e-13 1.576996926960799873e-13 1.642590521451799848e-13 1.420895020781399969e-13 1.008934338216200079e-13 6.505723235626400745e-14 4.611999649876800185e-14 2.635043780031599722e-12 2.177559772437199920e-12 1.686212679833599890e-12 1.187217674937999960e-12 7.802090642038400236e-13 4.981426795014399160e-13 3.218380192319199861e-13 1.959871841463199988e-13 9.796084205823198888e-14 4.197009468242397898e-14 7.995002037098130250e-14 1.549945010167660030e-13 1.692898426200399957e-13 1.737668030129399967e-13 1.492426805902000065e-13 1.061593628469999921e-13 6.947449135173601182e-14 5.012372174837599334e-14 2.701047736681999955e-12 2.229723343319999798e-12 1.723434748891200107e-12 1.209215116533199964e-12 7.917788104292799640e-13 5.045247504632000097e-13 3.260462815981600200e-13 1.987764477034000081e-13 9.947000529304000032e-14 4.163764069432036413e-14 8.115358374412810451e-14 1.596022603756680016e-13 1.744731178365799983e-13 1.790332389091200170e-13 1.531399934143599940e-13 1.082743494256400068e-13 7.048768578199200131e-14 5.077521608819200087e-14 3.084837515049199990e-12 2.524725756730400146e-12 1.936564170081200342e-12 1.354177572007199964e-12 8.907503920860000217e-13 5.740937038732800297e-13 3.736782040812800113e-13 2.265810882409200247e-13 1.113047724216479986e-13 5.667320212449203668e-14 1.026361319031585084e-13 1.904676410431340152e-13 2.035850459028900005e-13 2.034644549190799967e-13 1.706238262036000159e-13 1.197888079991599957e-13 7.906621692376000503e-14 5.831537836570401031e-14 3.328726440355999854e-12 2.708989182256399999e-12 2.070411458497199806e-12 1.449411503402400087e-12 9.597988987404002016e-13 6.240500350691999909e-13 4.072139374189599680e-13 2.449732813205599513e-13 1.182449905354800263e-13 7.035479474094224332e-14 1.197572724544063967e-13 2.114811267752870302e-13 2.217245415126300107e-13 2.175165773463800086e-13 1.806755347356199909e-13 1.271029394833199970e-13 8.529827445248000819e-14 6.395606334471199078e-14 3.585606334602000201e-12 2.901167994904000258e-12 2.202240546265999712e-12 1.531921194831999984e-12 1.011722515143200002e-12 6.590088312846400742e-13 4.312793093106400181e-13 2.595782780819999935e-13 1.249566390083439877e-13 8.117797720584780605e-14 1.354153195462576097e-13 2.339752952353630239e-13 2.432728849763199978e-13 2.352671743087000106e-13 1.925056422545000274e-13 1.340304409120399901e-13 8.978199552515999984e-14 6.765972643539999834e-14 3.904992775224000238e-12 3.137853927760000243e-12 2.370210094450800207e-12 1.649375511535200061e-12 1.096358518647999844e-12 7.201076485548000611e-13 4.719420317970399924e-13 2.814703871253199817e-13 1.329722515252800027e-13 1.013123178307325744e-13 1.601183451145730897e-13 2.632227246636300342e-13 2.681007673265600240e-13 2.537985074772999867e-13 2.052310005445599944e-13 1.431531866340000075e-13 9.755933750727999876e-14 7.465273081343998411e-14 4.305636286856000408e-12 3.427817005018000020e-12 2.571243632095999914e-12 1.788227749264400013e-12 1.196082950249599907e-12 7.916063110327999887e-13 5.187681356588799870e-13 3.060800411966400327e-13 1.416558023405199864e-13 1.310568433966095950e-13 1.953048703191735312e-13 3.025882024697090726e-13 3.004547247376799932e-13 2.768870179534999830e-13 2.206247477479199914e-13 1.541643527388400006e-13 1.069595302072800079e-13 8.292655441355999683e-14
