#  theta(arcmin)   xi_p    xi_m
7.84847e-01	8.35928e-05	8.23218e-05
1.59705e+00	4.31291e-05	6.59555e-06
3.24884e+00	9.57094e-05	-9.68777e-07
6.61479e+00	1.92321e-05	2.05619e-05
1.34790e+01	7.14315e-06	9.40452e-06
2.73485e+01	3.24648e-06	2.54823e-06
5.54687e+01	3.06012e-06	5.81333e-06
1.12543e+02	1.51514e-06	1.92806e-07
2.23734e+02	-2.25263e-07	2.42057e-06
