#  theta(arcmin)   xi_p    xi_m
7.84847e-01	3.22797e-05	-5.75839e-05
1.59705e+00	8.97523e-05	2.04975e-05
3.24884e+00	3.42608e-05	2.39754e-05
6.61479e+00	1.52562e-05	1.38931e-05
1.34790e+01	8.25660e-06	-5.22782e-08
2.73485e+01	6.66664e-06	3.63249e-06
5.54687e+01	6.60229e-08	3.18266e-06
1.12543e+02	1.97339e-06	-1.14346e-07
2.23734e+02	-1.55716e-07	8.64550e-07
