#  theta(arcmin)   xi_p    xi_m
7.84847e-01	6.53406e-05	-9.85076e-05
1.59705e+00	1.80909e-05	6.70716e-05
3.24884e+00	-3.85908e-07	1.90332e-05
6.61479e+00	5.82356e-06	2.40686e-05
1.34790e+01	7.08037e-06	9.04465e-06
2.73485e+01	-4.82929e-06	-3.22823e-06
5.54687e+01	-1.56661e-06	-1.27716e-06
1.12543e+02	1.44322e-06	5.49781e-07
2.23734e+02	-3.35847e-07	3.75027e-07
