#  theta(arcmin)   xi_p    xi_m
7.84847e-01	-6.96175e-05	2.11960e-05
1.59705e+00	7.92715e-06	-1.99865e-05
3.24884e+00	1.62562e-05	6.39029e-07
6.61479e+00	2.61756e-05	6.84878e-07
1.34790e+01	-1.74948e-06	-3.32571e-06
2.73485e+01	1.17355e-06	1.21156e-06
5.54687e+01	7.22930e-07	1.59947e-06
1.12543e+02	5.93365e-07	-8.61858e-08
2.23734e+02	-6.23133e-07	2.45783e-07
