#  theta(arcmin)   xi_p    xi_m
7.84847e-01	1.74449e-04	-4.06245e-04
1.59705e+00	1.18332e-04	4.80749e-06
3.24884e+00	-1.02567e-05	4.40549e-05
6.61479e+00	4.37041e-05	-2.98759e-05
1.34790e+01	-5.35606e-06	-3.18829e-06
2.73485e+01	-1.86566e-05	-6.15573e-06
5.54687e+01	4.86162e-06	-4.76364e-07
1.12543e+02	-2.28137e-06	-2.26968e-06
2.23734e+02	1.23514e-07	-1.50065e-06
