#  theta(arcmin)   xi_p    xi_m
7.84847e-01	1.95257e-05	-9.73770e-05
1.59705e+00	2.10908e-05	-2.79431e-05
3.24884e+00	4.89410e-05	1.98439e-05
6.61479e+00	3.18625e-05	9.43001e-06
1.34790e+01	1.10232e-05	3.72194e-06
2.73485e+01	4.85105e-06	1.97675e-06
5.54687e+01	3.16710e-06	3.09223e-06
1.12543e+02	1.08269e-06	1.58452e-06
2.23734e+02	-3.42943e-07	4.46162e-07
