#  theta(arcmin)   xi_p    xi_m
7.84847e-01	5.09250e-05	-3.69820e-05
1.59705e+00	1.43758e-05	4.05026e-05
3.24884e+00	2.97159e-05	2.18002e-05
6.61479e+00	1.69673e-05	-1.29060e-05
1.34790e+01	3.22197e-06	2.75350e-06
2.73485e+01	-1.19921e-07	2.98935e-06
5.54687e+01	2.45683e-06	1.02116e-06
1.12543e+02	-4.88773e-07	8.74097e-07
2.23734e+02	4.41381e-08	3.20734e-08
