#  theta(arcmin)   xi_p    xi_m
7.84847e-01	-6.89314e-05	7.38411e-05
1.59705e+00	5.07587e-05	5.69196e-05
3.24884e+00	-3.16330e-06	7.96576e-06
6.61479e+00	1.19117e-05	1.17154e-05
1.34790e+01	-1.55614e-06	-5.67567e-06
2.73485e+01	1.75025e-06	2.71296e-07
5.54687e+01	1.17831e-06	4.90128e-06
1.12543e+02	6.89343e-08	1.25820e-06
2.23734e+02	2.39392e-07	1.29313e-06
