#  theta(arcmin)   xi_p    xi_m
7.83384e-01	1.29399e-04	-4.59057e-05
1.59479e+00	1.94103e-04	5.62597e-06
3.24609e+00	2.07712e-05	4.31084e-07
6.61263e+00	4.19590e-06	4.74117e-06
1.34779e+01	1.83511e-05	1.68431e-05
2.73713e+01	5.18206e-06	4.19507e-06
5.55187e+01	-4.27809e-07	2.74458e-06
1.12503e+02	-7.39848e-07	2.00913e-06
2.23663e+02	-1.02978e-06	5.49217e-07
