#  theta(arcmin)   xi_p    xi_m
7.83384e-01	3.13591e-05	1.24028e-04
1.59479e+00	8.95781e-05	-1.97763e-05
3.24609e+00	5.54503e-05	6.70869e-05
6.61263e+00	3.18745e-05	7.75463e-06
1.34779e+01	1.23449e-05	-3.11494e-06
2.73713e+01	6.69910e-06	2.27083e-06
5.55187e+01	3.09629e-06	-1.06828e-06
1.12503e+02	4.85806e-08	1.27422e-06
2.23663e+02	-1.10643e-06	-4.00531e-07
