#  theta(arcmin)   xi_p    xi_m
7.83384e-01	6.12621e-05	5.05241e-05
1.59479e+00	5.13913e-05	-2.84625e-05
3.24609e+00	6.42507e-05	1.29462e-05
6.61263e+00	3.33581e-05	1.71053e-05
1.34779e+01	1.65509e-05	6.78282e-06
2.73713e+01	4.37257e-06	6.41147e-06
5.55187e+01	2.48463e-06	3.85456e-06
1.12503e+02	2.33577e-06	1.66639e-06
2.23663e+02	-8.11646e-07	2.81885e-07
