#  theta(arcmin)   xi_p    xi_m
7.83384e-01	1.44366e-04	2.36743e-04
1.59479e+00	-2.37854e-06	7.04735e-06
3.24609e+00	4.27234e-06	3.92687e-05
6.61263e+00	-8.03780e-06	4.53821e-05
1.34779e+01	1.79854e-05	1.30120e-05
2.73713e+01	3.99101e-06	-6.31949e-06
5.55187e+01	-8.36972e-08	-2.69469e-07
1.12503e+02	-1.10666e-07	3.42964e-07
2.23663e+02	-5.03364e-07	5.55808e-07
