#  theta(arcmin)   xi_p    xi_m
7.83384e-01	-7.06808e-06	-1.34514e-04
1.59479e+00	5.62527e-05	3.16622e-05
3.24609e+00	2.97450e-05	2.51378e-05
6.61263e+00	1.60887e-05	1.07614e-05
1.34779e+01	8.67458e-06	2.37255e-06
2.73713e+01	2.11202e-07	6.80611e-06
5.55187e+01	1.06486e-06	1.07614e-06
1.12503e+02	1.45761e-08	5.12377e-07
2.23663e+02	-4.92502e-07	-4.25871e-07
