#  theta(arcmin)   xi_p    xi_m
7.83384e-01	7.10823e-05	2.60689e-04
1.59479e+00	2.76524e-05	-1.30334e-04
3.24609e+00	5.96500e-05	-9.07852e-06
6.61263e+00	2.21103e-05	4.09768e-06
1.34779e+01	1.66939e-06	-4.61272e-06
2.73713e+01	1.42979e-06	3.09908e-06
5.55187e+01	-1.32568e-07	2.32272e-06
1.12503e+02	8.72785e-07	6.60784e-08
2.23663e+02	5.91824e-07	3.73246e-07
