#  theta(arcmin)   xi_p    xi_m
7.83384e-01	1.14921e-04	1.40655e-04
1.59479e+00	2.22351e-05	1.79267e-05
3.24609e+00	2.06149e-05	3.13831e-05
6.61263e+00	2.62973e-05	9.86481e-06
1.34779e+01	7.97577e-06	5.70849e-06
2.73713e+01	5.25735e-06	2.85088e-06
5.55187e+01	1.55448e-06	3.34989e-06
1.12503e+02	1.19477e-07	6.24369e-07
2.23663e+02	-1.85243e-06	5.05629e-07
