#  theta(arcmin)   xi_p    xi_m
7.83384e-01	-1.40885e-05	-3.06128e-05
1.59479e+00	1.27065e-04	-2.63928e-05
3.24609e+00	2.66736e-05	1.71514e-06
6.61263e+00	1.15061e-06	4.83291e-05
1.34779e+01	1.60618e-05	1.06878e-06
2.73713e+01	-4.71096e-07	8.92823e-06
5.55187e+01	1.14638e-06	7.92554e-06
1.12503e+02	3.44475e-06	2.65490e-06
2.23663e+02	-1.39333e-06	-1.96040e-07
