#  theta(arcmin)   xi_p    xi_m
7.83384e-01	2.29666e-04	8.27161e-05
1.59479e+00	1.26229e-04	-7.83257e-06
3.24609e+00	9.62832e-06	-1.89221e-05
6.61263e+00	1.61352e-05	-4.97914e-06
1.34779e+01	3.76814e-06	6.72280e-06
2.73713e+01	6.87237e-06	-6.85853e-06
5.55187e+01	1.51198e-06	3.38852e-06
1.12503e+02	-1.16858e-06	-1.15016e-06
2.23663e+02	-1.20215e-07	7.81110e-07
